State Code,County Code,Latitude,Longitude,Date Local,CO Units,CO Mean,State Name,County Name,City Name,NO2 Units,NO2 Mean,Ozone Units,Ozone Mean,SO2 Units,SO2 Mean,AQI
06,001,37.800484,-122.266358,1980-01-01,Parts per million,1.9090715158446092,California,Alameda,Oakland,Parts per billion,26.185315599020672,NA,NA,NA,NA,41.333333333333336
04,003,31.555000000000003,-110.29,1980-01-25,Parts per million,1.7562771045377714,Arizona,Cochise,Sierra Vista (Garden Canon),NA,NA,NA,NA,NA,NA,87
04,005,35.213889,-111.61250000000001,1980-01-01,Parts per million,1.5037709115456237,Arizona,Coconino,Flagstaff,NA,NA,NA,NA,NA,NA,13.333333333333334
06,007,39.757371,-121.843286,1980-01-01,Parts per million,0.9889455011924417,California,Butte,Not in a city,Parts per billion,26.388101199864497,Parts per million,0.02512338628370457,NA,NA,11.333333333333334
09,009,41.307041,-72.924269,1980-02-01,Parts per million,0.9396959424703891,Connecticut,New Haven,New Haven,NA,NA,NA,NA,NA,NA,47
12,011,26.086477,-80.20282499999999,1980-01-01,Parts per million,1.654710483421432,Florida,Broward,Not in a city,NA,NA,NA,NA,NA,NA,90.33333333333333
04,013,33.405322999999996,-112.074036,1980-04-11,Parts per million,1.5468544254127359,Arizona,Maricopa,Phoenix,NA,NA,NA,NA,NA,NA,38.666666666666664
33,015,43.075644,-70.759776,1980-01-01,Parts per million,1.1030702695086705,New Hampshire,Rockingham,Portsmouth,NA,NA,NA,NA,NA,NA,48.333333333333336
06,017,38.916575,-120.001015,1980-01-01,Parts per million,1.630022125188253,California,El Dorado,South Lake Tahoe,Parts per billion,18.914944513372472,NA,NA,Parts per billion,7.619999350009047,48.333333333333336
04,019,32.222058,-110.974681,1980-01-01,Parts per million,1.34343030195617,Arizona,Pima,Tucson,Parts per billion,24.913904826627956,Parts per million,0.030154139120756814,NA,NA,28
02,020,61.21917,-149.897762,1980-01-01,Parts per million,1.9497657831858406,Alaska,Anchorage,Anchorage,NA,NA,NA,NA,NA,NA,0
25,021,42.244544,-70.971436,1980-01-01,Parts per million,1.4441895913461538,Massachusetts,Norfolk,Quincy,NA,NA,NA,NA,NA,NA,22.666666666666668
34,023,40.508764,-74.26808299999999,1980-01-01,Parts per million,2.5876048651362984,New Jersey,Middlesex,Perth Amboy,NA,NA,NA,NA,NA,NA,25.333333333333332
04,025,34.558611,-112.4825,1980-12-05,Parts per million,2.6549975619402986,Arizona,Yavapai,Prescott,NA,NA,NA,NA,NA,NA,31.666666666666668
04,027,32.700509,-114.622669,1980-01-24,Parts per million,1.7731638285835813,Arizona,Yuma,Yuma,NA,NA,NA,NA,NA,NA,48
06,029,35.374959,-119.022602,1980-01-01,Parts per million,1.5581864560856864,California,Kern,Bakersfield,Parts per billion,27.314480384894697,Parts per million,0.02607652050816697,Parts per billion,13.829934186607877,28.666666666666668
08,031,39.751183999999995,-104.987625,1980-01-01,Parts per million,1.9945205147590934,Colorado,Denver,Denver,Parts per billion,32.51518989694847,NA,NA,Parts per billion,11.135247275777415,54
06,033,38.956286999999996,-122.647485,1980-06-14,Parts per million,1.9515362892916435,California,Lake,Clearlake Highlands,NA,NA,NA,NA,NA,NA,17.333333333333332
34,035,40.569269999999996,-74.613213,1980-01-02,Parts per million,2.173058082506763,New Jersey,Somerset,Somerville,NA,NA,NA,NA,NA,NA,45.333333333333336
06,037,34.136500000000005,-117.92391,1980-01-01,Parts per million,2.938372644440698,California,Los Angeles,Azusa,Parts per billion,49.31430956485598,Parts per million,0.029634464198203102,Parts per billion,8.855530790068702,31.333333333333332
34,039,40.662434999999995,-74.214854,1980-01-01,Parts per million,1.8483052775138558,New Jersey,Union,Elizabeth,NA,NA,NA,NA,NA,NA,64.33333333333333
06,041,37.97231,-122.520004,1980-01-01,Parts per million,1.5640578618022865,California,Marin,San Rafael,Parts per billion,24.683149016829052,Parts per million,0.025374992647058822,NA,NA,67.33333333333333
24,043,39.645652,-77.719715,1980-01-01,Parts per million,0.9285487300380229,Maryland,Washington,Hagerstown,NA,NA,NA,NA,NA,NA,17.666666666666668
35,045,36.727503,-108.221463,1980-01-01,Parts per million,1.31009707727797,New Mexico,San Juan,Farmington,NA,NA,NA,NA,NA,NA,40.666666666666664
29,047,39.164203,-94.548017,1980-06-16,Parts per million,2.268271468367347,Missouri,Clay,Kansas City,NA,NA,NA,NA,NA,NA,29
28,049,32.338478,-90.162309,1980-01-01,Parts per million,1.4838255879503481,Mississippi,Hinds,Jackson,NA,NA,NA,NA,NA,NA,24
06,051,37.647712999999996,-118.974301,1980-03-01,Parts per million,2.278630997061704,California,Mono,Mammoth Lakes,NA,NA,NA,NA,NA,NA,28.333333333333332
06,053,36.697181,-121.633556,1980-01-01,Parts per million,1.9238872974121282,California,Monterey,Salinas,NA,NA,NA,NA,NA,NA,12.666666666666666
06,055,38.310942,-122.296189,1980-01-01,Parts per million,1.1283163357910906,California,Napa,Napa,Parts per billion,11.626336654465593,Parts per million,0.022127524979524978,Parts per billion,14.767428043897215,18.666666666666668
12,057,27.928355999999997,-82.454539,1980-02-20,Parts per million,1.0434396974497682,Florida,Hillsborough,Tampa,NA,NA,NA,NA,NA,NA,28
06,059,33.821353,-117.91427,1980-01-01,Parts per million,1.7711606659368158,California,Orange,Anaheim,Parts per billion,27.946408055950265,Parts per million,0.02357804142259414,Parts per billion,8.188758126343902,56.666666666666664
19,061,42.492225,-90.666795,1980-01-01,Parts per million,2.080147800135272,Iowa,Dubuque,Dubuque,NA,NA,NA,NA,NA,NA,30.666666666666668
26,063,43.874734,-82.743546,1980-01-01,Parts per million,2.2792250900133157,Michigan,Huron,Not in a city,NA,NA,NA,NA,NA,NA,22
06,065,33.927794,-116.874466,1980-01-01,Parts per million,1.4961836410571603,California,Riverside,Banning,NA,NA,Parts per million,0.03683943362621705,NA,NA,35.666666666666664
06,067,38.667125999999996,-121.251338,1980-02-01,Parts per million,1.0058388707616708,California,Sacramento,Citrus Heights,Parts per billion,23.129650641771313,NA,NA,Parts per billion,6.218598049699131,25.333333333333332
08,069,40.566371,-105.075256,1980-01-01,Parts per million,1.802828217547001,Colorado,Larimer,Fort Collins,NA,NA,NA,NA,NA,NA,26.666666666666668
06,071,34.89398,-117.024804,1980-01-01,Parts per million,1.8076278583287215,California,San Bernardino,Barstow,NA,NA,Parts per million,0.03975284866468842,NA,NA,36
01,073,33.520661,-86.801934,1980-01-01,Parts per million,1.314173180874722,Alabama,Jefferson,Birmingham,NA,NA,NA,NA,NA,NA,49.666666666666664
06,075,37.784,-122.42160000000001,1980-01-01,Parts per million,1.4874132204819277,California,San Francisco,San Francisco,Parts per billion,28.782276942558745,Parts per million,0.021074604210526315,NA,NA,18.666666666666668
06,077,38.116586,-121.286337,1980-01-01,Parts per million,1.1040627313064912,California,San Joaquin,Lodi,NA,NA,NA,NA,NA,NA,23.333333333333332
06,079,35.283864,-120.655171,1980-01-01,Parts per million,0.9625647886146497,California,San Luis Obispo,San Luis Obispo,NA,NA,NA,NA,NA,NA,13.333333333333334
06,081,37.482934,-122.20337,1980-01-01,Parts per million,1.483850255423373,California,San Mateo,Redwood City,Parts per billion,24.131001001564943,NA,NA,NA,NA,25.333333333333332
06,083,34.419996999999995,-119.70069,1980-01-01,Parts per million,1.038931525,California,Santa Barbara,Santa Barbara,Parts per billion,23.15537010480349,NA,NA,NA,NA,22
06,085,37.001337,-121.514939,1980-01-01,Parts per million,2.0429137192066804,California,Santa Clara,Gilroy,Parts per billion,24.695337993630574,Parts per million,0.02299617717121588,NA,NA,38.333333333333336
12,086,25.773988,-80.19004799999999,1980-07-01,Parts per million,2.271548811550152,Florida,Miami-Dade,Miami,NA,NA,NA,NA,NA,NA,12
51,087,37.590424,-77.502207,1980-02-14,Parts per million,1.1172423224299066,Virginia,Henrico,Not in a city,NA,NA,NA,NA,NA,NA,14
01,089,34.687761,-86.586362,1980-01-01,Parts per million,0.9769152763157894,Alabama,Madison,Huntsville,Parts per billion,21.420694110248448,Parts per million,0.024974466666666667,NA,NA,26.333333333333332
02,090,64.840402,-147.72548,1980-01-01,Parts per million,2.3824160694444445,Alaska,Fairbanks North Star,Fairbanks,NA,NA,NA,NA,NA,NA,NaN
20,091,38.95695,-94.69523699999999,1980-01-01,Parts per million,1.2250903359809373,Kansas,Johnson,Overland Park,NA,NA,NA,NA,NA,NA,87.33333333333333
36,093,42.799009999999996,-73.9389,1980-01-01,Parts per million,1.7598710398162327,New York,Schenectady,Schenectady,NA,NA,NA,NA,NA,NA,23
06,095,38.102506999999996,-122.237976,1980-01-01,Parts per million,1.235405689047619,California,Solano,Vallejo,Parts per billion,19.553106040789473,NA,NA,NA,NA,22.333333333333332
06,097,38.442412,-122.71359799999999,1980-01-01,Parts per million,2.0044551803579624,California,Sonoma,Santa Rosa,Parts per billion,27.50755271016692,NA,NA,NA,NA,12.666666666666666
06,099,37.640763,-120.99937800000001,1980-01-01,Parts per million,1.3736839935088352,California,Stanislaus,Modesto,Parts per billion,31.629906405462183,NA,NA,Parts per billion,6.802437540915733,26.666666666666668
08,101,38.266391999999996,-104.61053,1980-01-01,Parts per million,1.164480882382892,Colorado,Pueblo,Pueblo,NA,NA,NA,NA,NA,NA,33
12,103,27.785866,-82.739875,1980-03-16,Parts per million,1.0904978650116368,Florida,Pinellas,Saint Petersburg,NA,NA,NA,NA,NA,NA,66.33333333333333
06,107,36.332178999999996,-119.291228,1980-01-01,Parts per million,0.8395723612637362,California,Tulare,Visalia,Parts per billion,25.850002066852365,Parts per million,0.03409183458646616,Parts per billion,7.652787418526786,17.666666666666668
06,109,37.649933,-120.381582,1980-01-01,Parts per million,2.2639281139896372,California,Tuolumne,Sonora,NA,NA,NA,NA,NA,NA,32
06,111,34.278058,-118.685924,1980-01-24,Parts per million,1.5227188798223703,California,Ventura,Simi Valley,NA,NA,NA,NA,NA,NA,20.333333333333332
06,113,38.672683,-121.789408,1980-01-01,Parts per million,0.8584811272328423,California,Yolo,Woodland,NA,NA,Parts per million,0.023165045038705135,NA,NA,23.666666666666668
21,117,39.085616,-84.50938699999999,1980-01-01,Parts per million,1.8452108551912567,Kentucky,Kenton,Covington,NA,NA,NA,NA,NA,NA,20
17,119,38.875881,-90.194554,1980-01-01,Parts per million,1.843607960904844,Illinois,Madison,Alton,NA,NA,NA,NA,NA,NA,13
13,121,33.752625,-84.383325,1980-01-01,Parts per million,1.6735706572568272,Georgia,Fulton,Atlanta,NA,NA,NA,NA,Parts per billion,8.441324996245894,40.333333333333336
08,123,40.41637,-104.70691,1980-01-01,Parts per million,1.708709529617946,Colorado,Weld,Greeley,NA,NA,Parts per million,0.027310358916478553,NA,NA,17.666666666666668
26,125,42.453925,-83.21937199999999,1980-01-01,Parts per million,1.607892905228758,Michigan,Oakland,Southfield,NA,NA,NA,NA,NA,NA,38.333333333333336
42,133,39.965278,-76.699444,1980-01-03,Parts per million,1.014839759142497,Pennsylvania,York,York,NA,NA,NA,NA,NA,NA,39
48,135,31.872346999999998,-102.352921,1980-01-01,Parts per million,0.3519246645962733,Texas,Ector,Odessa,Parts per billion,12.48859738271605,NA,NA,Parts per billion,1.9833938953488373,21.333333333333332
27,137,46.78362,-92.10251,1980-01-01,Parts per million,2.493858949175824,Minnesota,Saint Louis,Duluth,NA,NA,NA,NA,Parts per billion,4.878140708198838,7
27,141,45.560243,-94.1636,1980-01-01,Parts per million,1.6998638602540834,Minnesota,Sherburne,St. Cloud,NA,NA,NA,NA,NA,NA,36.666666666666664
17,143,40.695038,-89.587319,1980-01-01,Parts per million,1.94128887342611,Illinois,Peoria,Peoria,NA,NA,NA,NA,NA,NA,16.666666666666668
21,145,37.083112,-88.604492,1980-01-15,Parts per million,1.0402520917190776,Kentucky,McCracken,Paducah,NA,NA,NA,NA,NA,NA,43
26,147,42.947807999999995,-82.441581,1980-01-01,Parts per million,3.1967779615384613,Michigan,St. Clair,Port Huron,NA,NA,Parts per million,0.02186317403314917,NA,NA,45
39,151,40.79736,-81.37621,1980-01-01,Parts per million,1.0980687779527558,Ohio,Stark,Canton,Parts per billion,28.86347880952381,Parts per million,0.026692199115044248,NA,NA,48.333333333333336
19,153,41.587210999999996,-93.627439999999993,1980-01-04,Parts per million,2.2636819123461396,Iowa,Polk,Des Moines,NA,NA,NA,NA,NA,NA,49.333333333333336
47,157,35.217501,-90.019707,1980-07-01,Parts per million,1.8225462238095238,Tennessee,Shelby,Memphis,NA,NA,NA,NA,NA,NA,19.333333333333332
17,161,41.506423,-90.51263399999999,1980-01-01,Parts per million,1.6187285129682998,Illinois,Rock Island,Moline,NA,NA,NA,NA,NA,NA,5.5
17,163,38.612034,-90.160477,1980-01-01,Parts per million,1.0655022631124913,Illinois,Saint Clair,East Saint Louis,NA,NA,Parts per million,0.023545026707132016,NA,NA,43.666666666666664
29,165,39.300033,-94.700244,1980-05-02,Parts per million,2.7691836666666667,Missouri,Platte,Kansas City,NA,NA,NA,NA,NA,NA,14
17,167,39.799309,-89.64760799999999,1980-01-01,Parts per million,1.5086957764820215,Illinois,Sangamon,Springfield,NA,NA,NA,NA,NA,NA,16
20,173,37.702065999999995,-97.314847,1980-01-01,Parts per million,1.3441815490605429,Kansas,Sedgwick,Wichita,NA,NA,NA,NA,NA,NA,43.5
37,183,0,0,1980-04-28,Parts per million,2.672276973429952,North Carolina,Wake,Raleigh,NA,NA,NA,NA,NA,NA,33.333333333333336
02,185,70.263611,-148.756938,1980-01-01,Parts per million,0.18955407584269662,Alaska,North Slope,Not in a city,Parts per billion,2.72903,Parts per million,0.023162434065934066,Parts per billion,17.81317397905759,16.666666666666668
29,189,38.521718,-90.34371399999999,1980-01-01,Parts per million,1.258595209834191,Missouri,Saint Louis,Green Park,Parts per billion,23.51385422816092,Parts per million,0.026955484464902184,Parts per billion,8.536730120732575,69.66666666666667
19,193,42.351382,-96.38864099999999,1980-05-01,Parts per million,0.2863203043933054,Iowa,Woodbury,Not in a city,Parts per billion,4.905018774261603,NA,NA,Parts per billion,2.672610524742268,10.333333333333334
17,197,41.518642,-88.089503,1980-01-10,Parts per million,2.414269457983193,Illinois,Will,Joliet,NA,NA,NA,NA,NA,NA,18
48,201,29.901035999999998,-95.326137,1980-04-02,Parts per million,0.7973497939681464,Texas,Harris,Houston,NA,NA,NA,NA,NA,NA,27.333333333333332
20,209,39.11306,-94.624679,1980-01-01,Parts per million,1.3846544632564841,Kansas,Wyandotte,Kansas City,NA,NA,NA,NA,NA,NA,4
48,245,30.041667,-94.079167,1980-04-11,Parts per million,0.34874358726899385,Texas,Jefferson,Beaumont,NA,NA,NA,NA,NA,NA,18.333333333333332
48,355,27.789444,-97.43333299999999,1980-01-01,Parts per million,0.5403149390243902,Texas,Nueces,Corpus Christi,NA,NA,Parts per million,0.02692844578313253,Parts per billion,2.4278545519877675,30
48,439,32.663889,-97.10000000000001,1980-01-01,Parts per million,0.42830145875706216,Texas,Tarrant,Arlington,NA,NA,Parts per million,0.03164409940357853,NA,NA,29.666666666666668
48,453,30.238889,-97.702778,1980-04-03,Parts per million,0.4518001011904762,Texas,Travis,Austin,Parts per billion,11.772239581395349,NA,NA,NA,NA,23.666666666666668
24,510,39.299828999999995,-76.61274499999999,1980-01-01,Parts per million,1.5708922126436782,Maryland,Baltimore (City),Baltimore,NA,NA,Parts per million,0.01658253437967115,NA,NA,25
51,600,38.844834999999996,-77.311651,1980-01-01,Parts per million,0.5573637283950618,Virginia,Fairfax City,Fairfax,Parts per billion,18.406220105,Parts per million,0.024379662011173184,Parts per billion,8.21087356557377,29
51,700,37.074314,-76.494395,1980-05-01,Parts per million,1.091335603305785,Virginia,Newport News City,Newport News,NA,NA,NA,NA,NA,NA,NaN
51,710,36.850426,-76.276051,1980-01-01,Parts per million,1.2146249356725145,Virginia,Norfolk City,Norfolk,NA,NA,NA,NA,NA,NA,NaN
51,760,37.539868,-77.43414899999999,1980-02-01,Parts per million,1.71069266562986,Virginia,Richmond City,Richmond,NA,NA,NA,NA,NA,NA,19
51,810,36.890981,-76.183548,1980-02-01,Parts per million,0.7411708608562692,Virginia,Virginia Beach City,Virginia Beach,Parts per billion,17.94568514417178,NA,NA,Parts per billion,6.991871198611111,17.333333333333332
09,003,41.761210999999996,-72.678426,1980-01-01,NA,NA,Connecticut,Hartford,Hartford,Parts per billion,28.796431061403506,NA,NA,NA,NA,87
08,005,39.71721,-104.84192,1980-09-05,NA,NA,Colorado,Arapahoe,Aurora,Parts per billion,21.39218937357052,NA,NA,NA,NA,13.333333333333334
25,009,42.713147,-71.120335,1980-09-11,NA,NA,Massachusetts,Essex,Lawrence,Parts per billion,21.708333500000002,NA,NA,NA,NA,47
34,011,39.492338,-75.020453,1980-01-01,NA,NA,New Jersey,Cumberland,Vineland,Parts per billion,21.988583403936268,NA,NA,NA,NA,90.33333333333333
04,013,33.457969999999996,-112.04659,1980-04-09,NA,NA,Arizona,Maricopa,Phoenix,Parts per billion,22.566239604568164,NA,NA,NA,NA,38.666666666666664
21,015,38.91833,-84.852637,1980-07-03,NA,NA,Kentucky,Boone,Not in a city,Parts per billion,9.036938627320955,NA,NA,NA,NA,48.333333333333336
42,021,40.309722,-78.915,1980-01-01,NA,NA,Pennsylvania,Cambria,Johnstown,Parts per billion,15.277275163636363,NA,NA,NA,NA,22.666666666666668
34,023,40.482327,-74.440429,1980-01-01,NA,NA,New Jersey,Middlesex,New Brunswick,Parts per billion,24.702219950530036,NA,NA,NA,NA,25.333333333333332
24,025,39.62705,-76.32912499999999,1980-06-04,NA,NA,Maryland,Harford,Not in a city,Parts per billion,24.634627897435898,NA,NA,NA,NA,31.666666666666668
25,027,42.258704,-71.800072,1980-01-01,NA,NA,Massachusetts,Worcester,Worcester,Parts per billion,21.42966167005076,NA,NA,NA,NA,48
06,033,38.956286999999996,-122.647485,1980-06-26,NA,NA,California,Lake,Clearlake Highlands,Parts per billion,11.401723615456238,NA,NA,NA,NA,17.333333333333332
49,035,40.755278,-111.885556,1980-01-01,NA,NA,Utah,Salt Lake,Salt Lake City,Parts per billion,19.339099106557377,NA,NA,NA,NA,45.333333333333336
34,039,40.641439999999996,-74.208365,1980-02-08,NA,NA,New Jersey,Union,Elizabeth,Parts per billion,26.216565198529413,NA,NA,NA,NA,64.33333333333333
31,043,42.292215999999996,-96.42642099999999,1980-05-01,NA,NA,Nebraska,Dakota,Not in a city,Parts per billion,10.48715665497076,NA,NA,NA,NA,17.666666666666668
42,045,39.835556,-75.3725,1980-01-01,NA,NA,Pennsylvania,Delaware,Chester,Parts per billion,27.27507939344262,NA,NA,NA,NA,40.666666666666664
36,047,40.732769999999995,-73.94722,1980-01-01,NA,NA,New York,Kings,New York,Parts per billion,17.664521540650405,NA,NA,NA,NA,29
28,049,32.385731,-90.1412,1980-01-24,NA,NA,Mississippi,Hinds,Jackson,Parts per billion,20.48959949659864,NA,NA,NA,NA,24
41,051,45.522583999999995,-122.677859,1980-01-16,NA,NA,Oregon,Multnomah,Portland,Parts per billion,27.65293748013245,NA,NA,NA,NA,28.333333333333332
06,053,36.596070999999995,-121.901621,1980-01-01,NA,NA,California,Monterey,Monterey,Parts per billion,14.768530581797235,NA,NA,NA,NA,12.666666666666666
12,057,27.961132,-82.43842699999999,1980-01-08,NA,NA,Florida,Hillsborough,Tampa,Parts per billion,7.5452818166519044,NA,NA,NA,NA,28
36,061,40.739546,-73.985694,1980-05-21,NA,NA,New York,New York,New York,Parts per billion,24.87356895597105,NA,NA,NA,NA,30.666666666666668
26,063,43.853069999999995,-82.664653,1980-01-01,NA,NA,Michigan,Huron,Not in a city,Parts per billion,5.695229483013294,NA,NA,NA,NA,22
06,065,33.958348,-117.375878,1980-04-15,NA,NA,California,Riverside,Riverside,Parts per billion,29.485393076514345,NA,NA,NA,NA,35.666666666666664
06,069,36.855509999999995,-121.39299,1980-02-26,NA,NA,California,San Benito,Hollister,Parts per billion,13.58952911053316,NA,NA,NA,NA,26.666666666666668
06,071,34.89398,-117.024804,1980-05-01,NA,NA,California,San Bernardino,Barstow,Parts per billion,34.46593661584634,NA,NA,NA,NA,36
06,073,32.631242,-117.059088,1980-01-01,NA,NA,California,San Diego,Chula Vista,Parts per billion,24.233026919708028,NA,NA,NA,NA,49.666666666666664
06,077,37.848259999999996,-121.44689199999999,1980-01-01,NA,NA,California,San Joaquin,Stockton,Parts per billion,20.670329775879395,NA,NA,NA,NA,23.333333333333332
06,079,35.283864,-120.655171,1980-01-08,NA,NA,California,San Luis Obispo,San Luis Obispo,Parts per billion,21.200441046221112,NA,NA,NA,NA,13.333333333333334
06,087,36.98995,-121.925792,1980-01-01,NA,NA,California,Santa Cruz,Aptos,Parts per billion,10.255559704883227,Parts per million,0.029794181629834254,NA,NA,14
42,091,40.112221999999996,-75.309167,1980-01-01,NA,NA,Pennsylvania,Montgomery,Norristown,Parts per billion,28.650729416988415,NA,NA,NA,NA,87.33333333333333
21,093,37.757563,-85.72051599999999,1980-06-25,NA,NA,Kentucky,Hardin,Not in a city,Parts per billion,18.53039544680851,NA,NA,NA,NA,23
21,101,37.856154,-87.575290999999993,1980-01-01,NA,NA,Kentucky,Henderson,Henderson,Parts per billion,35.276876387530564,NA,NA,Parts per billion,14.54108781559694,33
01,103,34.619814,-86.997509,1980-01-01,NA,NA,Alabama,Morgan,Decatur,Parts per billion,22.199810994459835,Parts per million,0.026324383486238532,Parts per billion,7.013686159596423,66.33333333333333
55,105,42.634456,-89.030667,1980-01-01,NA,NA,Wisconsin,Rock,Avalon,Parts per billion,4.171179861167002,NA,NA,NA,NA,8.333333333333334
40,109,35.477036,-97.494309,1980-01-01,NA,NA,Oklahoma,Oklahoma,Oklahoma City,Parts per billion,19.82562711020408,NA,NA,NA,NA,32
06,111,34.274169,-119.299835,1980-01-01,NA,NA,California,Ventura,Ventura,Parts per billion,19.470966874439462,NA,NA,NA,NA,20.333333333333332
39,113,39.769200999999995,-84.211294,1980-04-21,NA,NA,Ohio,Montgomery,Dayton,Parts per billion,19.379082506294964,NA,NA,NA,NA,23.666666666666668
55,117,43.709717999999995,-87.740364,1980-01-01,NA,NA,Wisconsin,Sheboygan,Not in a city,Parts per billion,8.989285231428571,NA,NA,Parts per billion,3.975476858738135,20
05,119,34.835721,-92.260581,1980-01-01,NA,NA,Arkansas,Pulaski,North Little Rock,Parts per billion,8.328504179190752,NA,NA,Parts per billion,10.476251722152405,13
13,121,33.752625,-84.383325,1980-06-19,NA,NA,Georgia,Fulton,Atlanta,Parts per billion,32.37059669230769,NA,NA,NA,NA,40.333333333333336
27,123,45.016355,-93.181612,1980-01-01,NA,NA,Minnesota,Ramsey,Roseville,Parts per billion,24.25917429239766,NA,NA,Parts per billion,6.423382527227723,17.666666666666668
26,125,42.742809,-83.218549,1980-04-21,NA,NA,Michigan,Oakland,Not in a city,Parts per billion,15.10452545841785,NA,NA,Parts per billion,8.832328850235557,38.333333333333336
18,127,41.288373,-86.947801,1980-01-01,NA,NA,Indiana,Porter,Not in a city,Parts per billion,9.487210074452554,NA,NA,NA,NA,26.333333333333332
18,129,37.902542,-87.732798,1980-11-11,NA,NA,Indiana,Posey,Not in a city,Parts per billion,19.80610490909091,NA,NA,Parts per billion,7.062587837116155,61.666666666666664
42,133,39.965278,-76.699444,1980-01-01,NA,NA,Pennsylvania,York,York,Parts per billion,25.891797207715133,NA,NA,Parts per billion,12.397943707386364,39
48,141,31.763075999999998,-106.486712,1980-02-01,NA,NA,Texas,El Paso,El Paso,Parts per billion,23.203774467043313,NA,NA,NA,NA,36.666666666666664
40,143,36.160925999999996,-95.97833,1980-03-14,NA,NA,Oklahoma,Tulsa,Tulsa,Parts per billion,18.1041767366985,NA,NA,NA,NA,16.666666666666668
21,145,37.155887,-88.787278,1980-04-29,NA,NA,Kentucky,McCracken,Not in a city,Parts per billion,14.088880270631067,Parts per million,0.02386092,NA,NA,43
18,147,37.982552,-86.966375,1980-01-01,NA,NA,Indiana,Spencer,Not in a city,Parts per billion,9.811143698959167,NA,NA,NA,NA,45
18,153,39.208650999999996,-87.553634,1980-01-01,NA,NA,Indiana,Sullivan,Not in a city,Parts per billion,17.032484005586593,NA,NA,Parts per billion,15.045098278701717,49.333333333333336
47,157,35.048426,-90.167872,1980-01-01,NA,NA,Tennessee,Shelby,Memphis,Parts per billion,14.442840067079462,NA,NA,NA,NA,19.333333333333332
18,163,37.939485999999995,-87.683352,1980-01-01,NA,NA,Indiana,Vanderburgh,Not in a city,Parts per billion,21.80703451345962,NA,NA,NA,NA,43.666666666666664
18,167,39.302817,-87.481133,1980-01-01,NA,NA,Indiana,Vigo,Not in a city,Parts per billion,10.402493388888889,NA,NA,NA,NA,16
21,177,37.205042999999996,-86.94027299999999,1980-01-01,NA,NA,Kentucky,Muhlenberg,Not in a city,Parts per billion,7.861061166167665,Parts per million,0.02872861932938856,NA,NA,21
21,183,37.324767,-86.92860499999999,1980-01-01,NA,NA,Kentucky,Ohio,Not in a city,Parts per billion,8.070531545221844,NA,NA,Parts per billion,8.412151576120666,33.333333333333336
48,201,29.901035999999998,-95.326137,1980-01-01,NA,NA,Texas,Harris,Houston,Parts per billion,27.29638972183908,NA,NA,NA,NA,27.333333333333332
